area_m2,count,label,mean_elev,mean_ndvi,site_index,subcell_id,NDVI,elevation,geometry,ndvi_z,elev_z,score
987419.1843912596,1,1,292.94488188976374,0.419276903998676,780,0,0.19995779322312818,284.82136554374694,"{""type"": ""Polygon"", ""coordinates"": [[[-55.28702799457575, -8.262839551353544], [-55.278044841734555, -8.262839551353544], [-55.278044841734555, -8.253856398512347], [-55.28702799457575, -8.253856398512347], [-55.28702799457575, -8.262839551353544]]]}",-1.2248174891867856,0.04720558673052394,1.2720230759173095
2959256.6329246704,3,1,294.5392670157069,0.2608065631485238,1187,0,0.21375723420430606,299.1517425292167,"{""type"": ""Polygon"", ""coordinates"": [[[-54.97261764513391, -8.658098276366125], [-54.96363449229273, -8.658098276366125], [-54.96363449229273, -8.640131970683733], [-54.981600797975105, -8.640131970683733], [-54.981600797975105, -8.649115123524929], [-54.97261764513391, -8.649115123524929], [-54.97261764513391, -8.658098276366125]]]}",-0.9812949179380012,0.28273890677332697,1.264033824711328
983142.4994060526,1,1,264.748031496063,0.231092080001531,570,0,0.1951173368118677,278.36715165300615,"{""type"": ""Polygon"", ""coordinates"": [[[-55.655337261064744, -9.825908145721506], [-55.64635410822356, -9.825908145721506], [-55.64635410822356, -9.81692499288031], [-55.655337261064744, -9.81692499288031], [-55.655337261064744, -9.825908145721506]]]}",-1.3102383691264599,-0.05887553224449964,1.2513628368819603
1969071.0161370311,2,1,323.22255192878333,0.2944786372150328,479,0,0.23912848350051516,325.395164611071,"{""type"": ""Polygon"", ""coordinates"": [[[-56.00568022187136, -9.349801045138157], [-55.99669706903016, -9.349801045138157], [-55.99669706903016, -9.331834739455765], [-56.00568022187136, -9.331834739455765], [-56.00568022187136, -9.349801045138157]]]}",-0.5335614283833126,0.7140744074716806,1.247635835854993
983035.5685271862,1,1,306.95669291338584,0.23080759849337,691,0,0.20912347873875564,293.13051492215396,"{""type"": ""Polygon"", ""coordinates"": [[[-55.26906168889336, -9.861840757086291], [-55.26007853605216, -9.861840757086291], [-55.26007853605216, -9.852857604245095], [-55.26906168889336, -9.852857604245095], [-55.26906168889336, -9.861840757086291]]]}",-1.0630680888257271,0.18377432751188508,1.2468424163376122
1965614.1073809275,2,1,308.0925196850394,0.2539726188316882,711,0,0.2289919542398273,314.22739661562014,"{""type"": ""Polygon"", ""coordinates"": [[[-55.188213313322606, -9.942689132657044], [-55.17923016048141, -9.942689132657044], [-55.17923016048141, -9.924722826974651], [-55.188213313322606, -9.924722826974651], [-55.188213313322606, -9.942689132657044]]]}",-0.7124435782086707,0.5305215619252329,1.2429651401339035
982658.2659704232,1,1,326.1456692913386,0.3863399666003078,1134,0,0.2527206154573274,339.1840856504178,"{""type"": ""Polygon"", ""coordinates"": [[[-54.73905567126283, -9.987604896863012], [-54.73007251842165, -9.987604896863012], [-54.73007251842165, -9.97862174402183], [-54.73905567126283, -9.97862174402183], [-54.73905567126283, -9.987604896863012]]]}",-0.2936972971195582,0.9407083861519667,1.234405683271525
2953147.8591159713,3,1,319.0720838794234,0.3563441491598216,597,0,0.23689339365747578,322.1899240512946,"{""type"": ""Polygon"", ""coordinates"": [[[-55.951781304824195, -9.403699962185335], [-55.9338149991418, -9.403699962185335], [-55.9338149991418, -9.394716809344139], [-55.942798151983, -9.394716809344139], [-55.942798151983, -9.385733656502943], [-55.951781304824195, -9.385733656502943], [-55.951781304824195, -9.403699962185335]]]}",-0.5730046801999187,0.6613932427440917,1.2343979229440105
1966097.9060216337,2,1,403.8248031496063,0.4707553081554458,1154,0,0.29378663121925847,382.17202298084305,"{""type"": ""Polygon"", ""coordinates"": [[[-54.559392614438934, -9.861840757086291], [-54.55040946159774, -9.861840757086291], [-54.55040946159774, -9.843874451403899], [-54.559392614438934, -9.843874451403899], [-54.559392614438934, -9.861840757086291]]]}",0.43100609941143286,1.6472558560122037,1.2162497566007708
991303.178126204,1,1,240.13779527559055,0.3670143171153204,1061,0,0.17001699374225265,248.95042942860516,"{""type"": ""Polygon"", ""coordinates"": [[[-55.3768595229877, -6.529091053002865], [-55.367876370146504, -6.529091053002865], [-55.367876370146504, -6.520107900161669], [-55.3768595229877, -6.520107900161669], [-55.3768595229877, -6.529091053002865]]]}",-1.7531911011883288,-0.5423672266580754,1.2108238745302535
3949766.544192883,4,1,324.0049212598425,0.3162228521395902,795,0,0.2353669348768518,318.8703602031412,"{""type"": ""Polygon"", ""coordinates"": [[[-55.206179619004985, -8.262839551353544], [-55.19719646616379, -8.262839551353544], [-55.19719646616379, -8.253856398512347], [-55.188213313322606, -8.253856398512347], [-55.188213313322606, -8.235890092829955], [-55.19719646616379, -8.235890092829955], [-55.19719646616379, -8.244873245671151], [-55.206179619004985, -8.244873245671151], [-55.206179619004985, -8.262839551353544]]]}",-0.5999425226581645,0.6068330664805918,1.2067755891387564
1981812.4443613535,2,1,244.01964636542235,0.4319930698591334,1001,0,0.1659707265550064,243.6789348810762,"{""type"": ""Polygon"", ""coordinates"": [[[-55.46669105139965, -6.726720415509156], [-55.44872474571726, -6.726720415509156], [-55.44872474571726, -6.71773726266796], [-55.46669105139965, -6.71773726266796], [-55.46669105139965, -6.726720415509156]]]}",-1.8245967031066819,-0.6290092329099667,1.195587470196715
989036.1197508252,1,1,267.40551181102364,0.3771712241152503,610,0,0.1837922340190694,262.74689203498195,"{""type"": ""Polygon"", ""coordinates"": [[[-55.70923617811192, -7.58910308826389], [-55.700253025270726, -7.58910308826389], [-55.700253025270726, -7.580119935422708], [-55.70923617811192, -7.580119935422708], [-55.70923617811192, -7.58910308826389]]]}",-1.5100956064972173,-0.3156092951799878,1.1944863113172295
2951484.413340042,3,1,371.140052356021,0.2978307600949689,744,0,0.28515843284918707,371.52603302003877,"{""type"": ""Polygon"", ""coordinates"": [[[-55.02651656218109, -9.59234617185043], [-54.9995671036575, -9.59234617185043], [-54.9995671036575, -9.583363019009234], [-55.02651656218109, -9.583363019009234], [-55.02651656218109, -9.59234617185043]]]}",0.2787418841297928,1.4722789267134808,1.193537042583688
1976164.7218468676,2,1,294.24361493123774,0.2237115192647454,934,0,0.21168201932920164,292.344987156611,"{""type"": ""Polygon"", ""coordinates"": [[[-55.08939863206945, -7.993344966117682], [-55.07143232638707, -7.993344966117682], [-55.07143232638707, -7.984361813276486], [-55.08939863206945, -7.984361813276486], [-55.08939863206945, -7.993344966117682]]]}",-1.0179168117501096,0.17086343460294523,1.1887802463530548
983592.6412709416,1,1,395.8622047244094,0.5672891727917527,1139,0,0.3084373868298563,395.33624848033276,"{""type"": ""Polygon"", ""coordinates"": [[[-54.694139907056865, -9.673194547421183], [-54.68515675421567, -9.673194547421183], [-54.68515675421567, -9.664211394579986], [-54.694139907056865, -9.664211394579986], [-54.694139907056865, -9.673194547421183]]]}",0.6895520565916342,1.8636223717591933,1.174070315167559
3933579.6517633745,4,1,337.4400785854618,0.3787431073600535,1111,0,0.2468337808808904,328.58927048304355,"{""type"": ""Polygon"", ""coordinates"": [[[-54.86481981103957, -9.745059770150753], [-54.84685350535719, -9.745059770150753], [-54.84685350535719, -9.72709346446836], [-54.86481981103957, -9.72709346446836], [-54.86481981103957, -9.745059770150753]]]}",-0.3975839034339408,0.7665725630580077,1.1641564664919484
1980462.4412485957,2,1,213.5717092337918,0.1940260282629088,945,0,0.13817668350735185,210.90674326947598,"{""type"": ""Polygon"", ""coordinates"": [[[-55.430758440034865, -7.050113917792181], [-55.412792134352486, -7.050113917792181], [-55.412792134352486, -7.041130764950985], [-55.430758440034865, -7.041130764950985], [-55.430758440034865, -7.050113917792181]]]}",-2.315085907531432,-1.1676512451323742,1.147434662399058
2951052.985738279,3,1,317.46325459317586,0.2858029658809711,709,0,0.23792190516044734,317.93401134670194,"{""type"": ""Polygon"", ""coordinates"": [[[-55.19719646616379, -9.646245088897594], [-55.17923016048141, -9.646245088897594], [-55.17923016048141, -9.628278783215215], [-55.188213313322606, -9.628278783215215], [-55.188213313322606, -9.637261936056412], [-55.19719646616379, -9.637261936056412], [-55.19719646616379, -9.646245088897594]]]}",-0.5548542517800851,0.5914432860792078,1.1462975378592928
987642.669305224,1,1,292.94881889763775,0.3941830192025559,790,0,0.21906240964333573,297.5952875681186,"{""type"": ""Polygon"", ""coordinates"": [[[-55.233129077528574, -8.17300802294158], [-55.22414592468738, -8.17300802294158], [-55.22414592468738, -8.164024870100384], [-55.233129077528574, -8.164024870100384], [-55.233129077528574, -8.17300802294158]]]}",-0.8876730121230797,0.2571570951534207,1.1448301072765004
982766.5498911802,1,1,351.1889763779527,0.3597184826367569,1296,0,0.26443192243454494,346.2651476528491,"{""type"": ""Polygon"", ""coordinates"": [[[-54.047352902490815, -9.95167228549824], [-54.03836974964962, -9.95167228549824], [-54.03836974964962, -9.942689132657044], [-54.047352902490815, -9.942689132657044], [-54.047352902490815, -9.95167228549824]]]}",-0.08702460714132894,1.0570923476173686,1.1441169547586976
1967551.9370797232,2,1,314.18074656188605,0.3806685488868356,717,0,0.23561293221835242,315.0940140845071,"{""type"": ""Polygon"", ""coordinates"": [[[-55.17923016048141, -9.610312477532823], [-55.16126385479902, -9.610312477532823], [-55.16126385479902, -9.601329324691626], [-55.17923016048141, -9.601329324691626], [-55.17923016048141, -9.610312477532823]]]}",-0.5956013391852758,0.5447652409199304,1.1403665801052063
988038.8237404884,1,1,281.0039370078741,0.3422400595149966,935,0,0.2044854151646976,281.63833875838276,"{""type"": ""Polygon"", ""coordinates"": [[[-55.06244917354587, -8.011311271800075], [-55.053466020704676, -8.011311271800075], [-55.053466020704676, -8.002328118958879], [-55.06244917354587, -8.002328118958879], [-55.06244917354587, -8.011311271800075]]]}",-1.144917286101944,-0.005110473572855462,1.1398068125290886
983434.5653954789,1,1,455.2795275590551,0.5367213515577143,1138,0,0.3817582441603954,471.9006235538653,"{""type"": ""Polygon"", ""coordinates"": [[[-54.70312305989806, -9.72709346446836], [-54.694139907056865, -9.72709346446836], [-54.694139907056865, -9.718110311627164], [-54.70312305989806, -9.718110311627164], [-54.70312305989806, -9.72709346446836]]]}",1.9834656091516514,3.1220304008261563,1.138564791674505
987819.7092496032,1,1,268.9173228346457,0.2702031128125523,816,0,0.19658974271329463,272.9152123612692,"{""type"": ""Polygon"", ""coordinates"": [[[-55.12533124343423, -8.101142800212024], [-55.116348090593036, -8.101142800212024], [-55.116348090593036, -8.092159647370828], [-55.12533124343423, -8.092159647370828], [-55.12533124343423, -8.101142800212024]]]}",-1.2842544128541409,-0.14848331879168092,1.13577109406246
983984.022558018,1,1,431.9409448818898,0.4188776541687673,751,0,0.3510032717251462,438.5951998117576,"{""type"": ""Polygon"", ""coordinates"": [[[-55.08939863206945, -9.538447254803252], [-55.08041547922825, -9.538447254803252], [-55.08041547922825, -9.529464101962056], [-55.08939863206945, -9.529464101962056], [-55.08939863206945, -9.538447254803252]]]}",1.440724060683644,2.574624213440788,1.1339001527571442
988723.6661664743,1,1,260.59055118110234,0.3562596973414793,918,0,0.18426869585955252,258.4188791717322,"{""type"": ""Polygon"", ""coordinates"": [[[-55.17923016048141, -7.723850380881821], [-55.170247007640214, -7.723850380881821], [-55.170247007640214, -7.7148672280406245], [-55.17923016048141, -7.7148672280406245], [-55.17923016048141, -7.723850380881821]]]}",-1.5016873519414975,-0.3867442862484558,1.1149430656930417
983984.0225575152,1,1,259.12598425196853,0.2083982025883721,305,0,0.18472569532754682,258.9038001490257,"{""type"": ""Polygon"", ""coordinates"": [[[-56.625517767913834, -9.538447254803252], [-56.61653461507264, -9.538447254803252], [-56.61653461507264, -9.529464101962056], [-56.625517767913834, -9.529464101962056], [-56.625517767913834, -9.538447254803252]]]}",-1.4936225552836406,-0.3787741506507571,1.1148484046328835
1968994.8073431067,2,1,309.3595284872299,0.350158154878229,477,0,0.23216397181048418,309.80032941822407,"{""type"": ""Polygon"", ""coordinates"": [[[-56.02364652755375, -9.358784197979354], [-56.00568022187136, -9.358784197979354], [-56.00568022187136, -9.349801045138157], [-56.02364652755375, -9.349801045138157], [-56.02364652755375, -9.358784197979354]]]}",-0.6564661023162558,0.45775851904697856,1.1142246213632343
988427.1089682556,1,1,253.45275590551185,0.3141640254630765,919,0,0.18129287387449194,254.76073571512612,"{""type"": ""Polygon"", ""coordinates"": [[[-55.17923016048141, -7.849614520658555], [-55.170247007640214, -7.849614520658555], [-55.170247007640214, -7.840631367817359], [-55.17923016048141, -7.840631367817359], [-55.17923016048141, -7.849614520658555]]]}",-1.5542025097923886,-0.4468693390925591,1.1073331706998295
983035.5685270384,1,1,240.75590551181105,0.6966133169683255,555,0,0.16425013339770886,236.10643554649218,"{""type"": ""Polygon"", ""coordinates"": [[[-55.700253025270726, -9.861840757086291], [-55.69126987242953, -9.861840757086291], [-55.69126987242953, -9.852857604245095], [-55.700253025270726, -9.852857604245095], [-55.700253025270726, -9.861840757086291]]]}",-1.8549604888795743,-0.7534704324377213,1.101490056441853
983880.186261666,1,1,425.1968503937008,0.3737931016319447,1107,0,0.3425099351813157,427.1639279971766,"{""type"": ""Polygon"", ""coordinates"": [[[-54.86481981103957, -9.574379866168037], [-54.85583665819837, -9.574379866168037], [-54.85583665819837, -9.565396713326841], [-54.86481981103957, -9.565396713326841], [-54.86481981103957, -9.574379866168037]]]}",1.290839789541355,2.3867404330259405,1.0959006434845855
984395.4972528628,1,1,227.43700787401573,0.6344077485181,309,0,0.15140194885610675,221.40934938625054,"{""type"": ""Polygon"", ""coordinates"": [[[-56.598568309390245, -9.394716809344139], [-56.58958515654905, -9.394716809344139], [-56.58958515654905, -9.385733656502943], [-56.598568309390245, -9.385733656502943], [-56.598568309390245, -9.394716809344139]]]}",-2.0816959732892304,-0.9950309651289955,1.086665008160235
982766.549890966,1,1,289.01181102362204,0.2550085248777175,728,0,0.22193727545611708,296.9383505235499,"{""type"": ""Polygon"", ""coordinates"": [[[-55.116348090593036, -9.95167228549824], [-55.10736493775184, -9.95167228549824], [-55.10736493775184, -9.942689132657044], [-55.116348090593036, -9.942689132657044], [-55.116348090593036, -9.95167228549824]]]}",-0.8369394559102844,0.24635971254979094,1.0832991684600755
986407.022612033,1,1,292.4921259842519,0.3421082950576093,1209,0,0.21581910008579866,289.9023491117301,"{""type"": ""Polygon"", ""coordinates"": [[[-54.84685350535719, -8.658098276366125], [-54.83787035251599, -8.658098276366125], [-54.83787035251599, -8.649115123524929], [-54.84685350535719, -8.649115123524929], [-54.84685350535719, -8.658098276366125]]]}",-0.9449085975271899,0.13071636457422123,1.0756249621014111
4951347.699758138,5,1,229.26822682268235,0.2913420083568443,1018,0,0.15374940819274988,223.2405195334865,"{""type"": ""Polygon"", ""coordinates"": [[[-55.42177528719368, -7.041130764950985], [-55.40380898151129, -7.041130764950985], [-55.40380898151129, -7.032147612109789], [-55.412792134352486, -7.032147612109789], [-55.412792134352486, -7.0231644592685925], [-55.40380898151129, -7.0231644592685925], [-55.40380898151129, -7.014181306427396], [-55.42177528719368, -7.014181306427396], [-55.42177528719368, -7.041130764950985]]]}",-2.040269705780204,-0.964933949204078,1.075335756576126
982603.9790784324,1,1,323.79921259842524,0.3329109805012619,424,0,0.2505802477240362,327.1551433389547,"{""type"": ""Polygon"", ""coordinates"": [[[-56.149410667330486, -10.005571202545404], [-56.14042751448929, -10.005571202545404], [-56.14042751448929, -9.996588049704208], [-56.149410667330486, -9.996588049704208], [-56.149410667330486, -10.005571202545404]]]}",-0.3314689615326271,0.7430013249842818,1.074470286516909
982603.979078543,1,1,300.1574803149606,0.4382822476150018,448,0,0.22628521218770553,300.5301517414891,"{""type"": ""Polygon"", ""coordinates"": [[[-56.041612833236144, -10.005571202545404], [-56.03262968039495, -10.005571202545404], [-56.03262968039495, -9.996588049704208], [-56.041612833236144, -9.996588049704208], [-56.041612833236144, -10.005571202545404]]]}",-0.760210207678587,0.3053943678594724,1.0656045755380594
983749.8467241316,1,1,386.507874015748,0.517050912651879,1082,0,0.2805212623287755,358.5042158516023,"{""type"": ""Polygon"", ""coordinates"": [[[-54.96363449229273, -9.619295630374019], [-54.95465133945153, -9.619295630374019], [-54.95465133945153, -9.610312477532823], [-54.96363449229273, -9.610312477532823], [-54.96363449229273, -9.619295630374019]]]}",0.1969084468195446,1.2582530267820227,1.061344579962478
983381.680033188,1,1,242.5708661417323,0.6211100366911644,537,0,0.17030249185371624,239.7381858112084,"{""type"": ""Polygon"", ""coordinates"": [[[-55.79906770652387, -9.745059770150753], [-55.790084553682675, -9.745059770150753], [-55.790084553682675, -9.736076617309557], [-55.79906770652387, -9.736076617309557], [-55.79906770652387, -9.745059770150753]]]}",-1.7481528366466625,-0.6937791767029788,1.0543736599436837
983008.7753910888,1,1,406.0236220472441,0.3802633196546473,1284,0,0.3217872617686421,401.62206361033793,"{""type"": ""Polygon"", ""coordinates"": [[[-54.397695863297415, -9.870823909927473], [-54.38871271045623, -9.870823909927473], [-54.38871271045623, -9.861840757086291], [-54.397695863297415, -9.861840757086291], [-54.397695863297415, -9.870823909927473]]]}",0.9251410109106614,1.9669356975877164,1.041794686677055
984851.0015275351,1,1,325.759842519685,0.361188488575659,127,0,0.25286163993758654,327.43260520020414,"{""type"": ""Polygon"", ""coordinates"": [[[-57.68552980317487, -9.23302005820262], [-57.67654665033368, -9.23302005820262], [-57.67654665033368, -9.224036905361423], [-57.68552980317487, -9.224036905361423], [-57.68552980317487, -9.23302005820262]]]}",-0.2912085989115239,0.7475616734965086,1.0387702724080325
2950104.953418147,3,1,273.6736566186109,0.4011812208130734,506,0,0.20778199196357355,278.81025895763355,"{""type"": ""Polygon"", ""coordinates"": [[[-55.951781304824195, -9.75404292299195], [-55.9338149991418, -9.75404292299195], [-55.9338149991418, -9.745059770150753], [-55.942798151983, -9.745059770150753], [-55.942798151983, -9.736076617309557], [-55.951781304824195, -9.736076617309557], [-55.951781304824195, -9.75404292299195]]]}",-1.0867416788815973,-0.05159264396459379,1.0351490349170036
1965829.6122397145,2,1,387.1850393700787,0.3209564619153023,1155,0,0.30116206408540325,378.7995647400203,"{""type"": ""Polygon"", ""coordinates"": [[[-54.55040946159774, -9.906756521292259], [-54.54142630875654, -9.906756521292259], [-54.54142630875654, -9.888790215609866], [-54.55040946159774, -9.888790215609866], [-54.55040946159774, -9.906756521292259]]]}",0.5611624135756216,1.5918263103015706,1.0306638967259492
1982570.792183968,2,1,257.3863134657837,0.222645808513528,1070,0,0.1913992561450048,260.8579972156318,"{""type"": ""Polygon"", ""coordinates"": [[[-55.01753340933989, -6.538074205844062], [-54.9995671036575, -6.538074205844062], [-54.9995671036575, -6.529091053002865], [-55.01753340933989, -6.529091053002865], [-55.01753340933989, -6.538074205844062]]]}",-1.3758523722835327,-0.3466550707701408,1.029197301513392
983169.1717094304,1,1,311.3228346456693,0.2668648902621521,648,0,0.23775585318968412,310.19090944742953,"{""type"": ""Polygon"", ""coordinates"": [[[-55.43974159287606, -9.81692499288031], [-55.430758440034865, -9.81692499288031], [-55.430758440034865, -9.807941840039113], [-55.43974159287606, -9.807941840039113], [-55.43974159287606, -9.81692499288031]]]}",-0.5577846170707039,0.4641780717994607,1.0219626888701647
987973.3443892729,1,1,321.62598425196853,0.2821523599513251,928,0,0.25688262396003414,330.56206125730444,"{""type"": ""Polygon"", ""coordinates"": [[[-55.13431439627543, -8.038260730323664], [-55.12533124343423, -8.038260730323664], [-55.12533124343423, -8.029277577482468], [-55.13431439627543, -8.029277577482468], [-55.13431439627543, -8.038260730323664]]]}",-0.22024917603110963,0.7989972481366081,1.0192464241677177
990115.6469319864,1,1,208.53937007874015,0.2600578607157131,131,0,0.13900110899526677,203.5031177693244,"{""type"": ""Polygon"", ""coordinates"": [[[-57.81129394295161, -7.104012834839359], [-57.80231079011041, -7.104012834839359], [-57.80231079011041, -7.095029681998163], [-57.81129394295161, -7.095029681998163], [-57.81129394295161, -7.104012834839359]]]}",-2.3005370417553532,-1.2893368432274126,1.0112001985279406
989504.5902295724,1,1,258.2716535433071,0.439471626000456,965,0,0.19260395264155958,260.76948115612396,"{""type"": ""Polygon"", ""coordinates"": [[[-55.340926911622915, -7.382490572916403], [-55.33194375878172, -7.382490572916403], [-55.33194375878172, -7.373507420075207], [-55.340926911622915, -7.373507420075207], [-55.340926911622915, -7.382490572916403]]]}",-1.3545927583023887,-0.3481099160539832,1.0064828422484053
986710.9584863998,1,1,300.36651583710403,0.3447461070700272,1245,0,0.23066523773767733,301.1643593866428,"{""type"": ""Polygon"", ""coordinates"": [[[-54.80193774115121, -8.541317289430587], [-54.79295458831001, -8.541317289430587], [-54.79295458831001, -8.532334136589391], [-54.80193774115121, -8.532334136589391], [-54.80193774115121, -8.541317289430587]]]}",-0.6829146791481654,0.3158181712535521,0.9987328504017174
7905536.411021974,8,1,278.2754549926218,0.2790966202068698,867,0,0.21191187765973418,280.63168266355547,"{""type"": ""Polygon"", ""coordinates"": [[[-55.42177528719368, -7.966395507594093], [-55.40380898151129, -7.966395507594093], [-55.40380898151129, -7.9124965905469296], [-55.412792134352486, -7.9124965905469296], [-55.412792134352486, -7.948429201911701], [-55.42177528719368, -7.948429201911701], [-55.42177528719368, -7.966395507594093]]]}",-1.0138604378904303,-0.021655820034878273,0.992204617855552
983906.181613777,1,1,430.8976377952755,0.311463052255025,1110,0,0.3490836480914757,427.80756108082693,"{""type"": ""Polygon"", ""coordinates"": [[[-54.85583665819837, -9.565396713326841], [-54.84685350535719, -9.565396713326841], [-54.84685350535719, -9.556413560485645], [-54.85583665819837, -9.556413560485645], [-54.85583665819837, -9.565396713326841]]]}",1.4068479287635898,2.397319152429852,0.9904712236662621
1965775.8085051896,2,1,319.06102362204723,0.2862245883004107,710,0,0.2503203385675531,321.73552422596526,"{""type"": ""Polygon"", ""coordinates"": [[[-55.188213313322606, -9.915739674133455], [-55.17923016048141, -9.915739674133455], [-55.17923016048141, -9.897773368451062], [-55.188213313322606, -9.897773368451062], [-55.188213313322606, -9.915739674133455]]]}",-0.33605565067200605,0.6539247511897376,0.9899804018617436
1966071.148074075,2,1,272.59332023575644,0.3005544555812562,660,0,0.20637653032988143,274.3541638071337,"{""type"": ""Polygon"", ""coordinates"": [[[-55.40380898151129, -9.861840757086291], [-55.3858426758289, -9.861840757086291], [-55.3858426758289, -9.852857604245095], [-55.40380898151129, -9.852857604245095], [-55.40380898151129, -9.861840757086291]]]}",-1.1115442510506484,-0.1248327887485069,0.9867114623021415
4916524.485378658,5,1,262.4253144654089,0.2346946367238943,101,0,0.1975576206673591,264.76727660609106,"{""type"": ""Polygon"", ""coordinates"": [[[-57.658580344651284, -9.780992381515524], [-57.64959719181009, -9.780992381515524], [-57.64959719181009, -9.772009228674328], [-57.64061403896889, -9.772009228674328], [-57.64061403896889, -9.75404292299195], [-57.658580344651284, -9.75404292299195], [-57.658580344651284, -9.780992381515524]]]}",-1.2671740015280384,-0.28240236096750426,0.9847716405605341
990553.8980284391,1,1,211.35433070866145,0.198870534199085,995,0,0.154844158620859,218.86756343386028,"{""type"": ""Polygon"", ""coordinates"": [[[-55.48465735708204, -6.897400319491858], [-55.475674204240846, -6.897400319491858], [-55.475674204240846, -6.888417166650676], [-55.48465735708204, -6.888417166650676], [-55.48465735708204, -6.897400319491858]]]}",-2.0209503406340015,-1.0368076249343627,0.9841427156996387
20677156.604152057,21,1,292.1232697343808,0.2776135756338475,476,0,0.22364794054076037,292.58784598893743,"{""type"": ""Polygon"", ""coordinates"": [[[-56.05059598607734, -9.331834739455765], [-56.014663374712555, -9.331834739455765], [-56.014663374712555, -9.304885280932176], [-56.02364652755375, -9.304885280932176], [-56.02364652755375, -9.295902128090994], [-56.03262968039495, -9.295902128090994], [-56.03262968039495, -9.313868433773372], [-56.02364652755375, -9.313868433773372], [-56.02364652755375, -9.322851586614568], [-56.041612833236144, -9.322851586614568], [-56.041612833236144, -9.295902128090994], [-56.05957913891854, -9.295902128090994], [-56.05957913891854, -9.277935822408601], [-56.06856229175973, -9.277935822408601], [-56.06856229175973, -9.295902128090994], [-56.07754544460093, -9.295902128090994], [-56.07754544460093, -9.322851586614568], [-56.06856229175973, -9.322851586614568], [-56.06856229175973, -9.313868433773372], [-56.05957913891854, -9.313868433773372], [-56.05957913891854, -9.322851586614568], [-56.05059598607734, -9.322851586614568], [-56.05059598607734, -9.331834739455765]]]}",-0.8067508735955321,0.17485504955749662,0.9816059231530287
2965313.1507098805,3,1,276.9803149606299,0.2904528684755337,876,0,0.20942143499183083,277.12575492169725,"{""type"": ""Polygon"", ""coordinates"": [[[-55.35889321730531, -7.849614520658555], [-55.340926911622915, -7.849614520658555], [-55.340926911622915, -7.831648214976163], [-55.34991006446411, -7.831648214976163], [-55.34991006446411, -7.840631367817359], [-55.35889321730531, -7.840631367817359], [-55.35889321730531, -7.849614520658555]]]}",-1.057809971995669,-0.0792790634224956,0.9785309085731735
988512.325600314,1,1,243.6141732283465,0.2378845616181145,913,0,0.1789726319313144,244.42142829130572,"{""type"": ""Polygon"", ""coordinates"": [[[-55.19719646616379, -7.81368190929377], [-55.188213313322606, -7.81368190929377], [-55.188213313322606, -7.804698756452588], [-55.19719646616379, -7.804698756452588], [-55.19719646616379, -7.81368190929377]]]}",-1.5951484643924743,-0.6168056503944068,0.9783428139980674
990851.1716509708,1,1,220.4448818897638,0.2590149771426973,488,0,0.1430148823322913,205.80838464253512,"{""type"": ""Polygon"", ""coordinates"": [[[-56.239242195742435, -6.753669874032745], [-56.23025904290124, -6.753669874032745], [-56.23025904290124, -6.744686721191549], [-56.239242195742435, -6.744686721191549], [-56.239242195742435, -6.753669874032745]]]}",-2.2297048678451756,-1.2514475985283688,0.9782572693168068
1979724.499903464,2,1,234.57563850687623,0.367798455717552,959,0,0.17098362031652725,235.31888860565908,"{""type"": ""Polygon"", ""coordinates"": [[[-55.3858426758289, -7.2207938217748975], [-55.367876370146504, -7.2207938217748975], [-55.367876370146504, -7.211810668933701], [-55.3858426758289, -7.211810668933701], [-55.3858426758289, -7.2207938217748975]]]}",-1.7361327733092626,-0.7664145124051955,0.9697182609040671
990250.3909350276,1,1,261.3574660633484,0.3136486981821181,1032,0,0.1989780051964695,264.80058041491816,"{""type"": ""Polygon"", ""coordinates"": [[[-55.17923016048141, -7.041130764950985], [-55.170247007640214, -7.041130764950985], [-55.170247007640214, -7.032147612109789], [-55.17923016048141, -7.032147612109789], [-55.17923016048141, -7.041130764950985]]]}",-1.2421080808749663,-0.28185498132277675,0.9602530995521895
985001.0933944798,1,1,240.2007874015748,0.2394071423153126,306,0,0.1742738532355695,237.958037570101,"{""type"": ""Polygon"", ""coordinates"": [[[-56.60755146223144, -9.179121141155456], [-56.598568309390245, -9.179121141155456], [-56.598568309390245, -9.17013798831426], [-56.60755146223144, -9.17013798831426], [-56.60755146223144, -9.179121141155456]]]}",-1.6780691182999445,-0.7230375992707534,0.9550315190291911
984293.2092332012,1,1,306.18110236220474,0.2998258162522103,199,0,0.23705302378134052,305.31683595435135,"{""type"": ""Polygon"", ""coordinates"": [[[-57.38908575941542, -9.43064942070891], [-57.380102606574226, -9.43064942070891], [-57.380102606574226, -9.421666267867714], [-57.38908575941542, -9.421666267867714], [-57.38908575941542, -9.43064942070891]]]}",-0.5701876430267949,0.3840680570300414,0.9542557000568364
988104.0845027204,1,1,304.0196850393701,0.3450436039900377,923,0,0.23888509447467496,306.8214831954196,"{""type"": ""Polygon"", ""coordinates"": [[[-55.170247007640214, -7.984361813276486], [-55.16126385479902, -7.984361813276486], [-55.16126385479902, -7.97537866043529], [-55.170247007640214, -7.97537866043529], [-55.170247007640214, -7.984361813276486]]]}",-0.5378565821846286,0.40879835969698364,0.9466549418816123
